DAL	MIL	12/23/21	L	240	95	35	86	40.7	12	45	26.7	13	17	76.5	8	35	43	25	6	2	11	21	-7
DAL	MIN	12/21/21	W	240	114	42	86	48.8	11	34	32.4	19	23	82.6	10	34	44	30	11	3	11	22	12
DAL	MIN	03/21/22	W	240	110	40	83	48.2	14	46	30.4	16	21	76.2	7	40	47	27	5	3	12	21	2
DAL	NOP	11/08/21	W	240	108	43	85	50.6	14	35	40	8	13	61.5	9	37	46	27	7	3	13	15	16
DAL	NOP	12/03/21	L	240	91	32	79	40.5	10	34	29.4	17	26	65.4	5	37	42	17	4	3	15	23	-16
DAL	NYK	03/09/22	L	240	77	27	86	31.4	6	44	13.6	17	25	68	12	25	37	11	3	4	8	24	-30
DAL	OKC	01/17/22	W	240	104	35	88	39.8	12	37	32.4	22	28	78.6	11	36	47	28	10	7	11	19	2
DAL	OKC	02/02/22	L	265	114	46	98	46.9	14	43	32.6	8	10	80	13	26	39	28	12	8	14	21	-6
DAL	ORL	01/15/22	W	240	108	32	78	41	12	34	35.3	32	38	84.2	12	35	47	16	6	3	10	18	16
DAL	PHI	02/04/22	W	240	107	39	85	45.9	10	34	29.4	19	23	82.6	11	29	40	22	8	0	11	18	9
DAL	PHX	01/20/22	L	240	101	37	85	43.5	11	37	29.7	16	20	80	10	40	50	19	1	3	19	22	-8
DAL	POR	04/08/22	W	240	128	42	79	53.2	20	45	44.4	24	31	77.4	9	42	51	25	9	5	15	19	50
DAL	SAC	10/31/21	W	240	105	40	90	44.4	12	37	32.4	13	20	65	10	35	45	24	8	4	10	20	6
DAL	SAC	03/05/22	W	240	114	40	84	47.6	14	36	38.9	20	27	74.1	10	29	39	22	7	2	10	22	1
DAL	SAS	10/28/21	W	240	104	41	89	46.1	18	45	40	4	13	30.8	9	36	45	18	4	7	13	19	5
DAL	SAS	04/10/22	W	240	130	46	85	54.1	20	36	55.6	18	23	78.3	10	33	43	34	5	3	16	16	10
DAL	SAS	04/10/22	W	240	130	46	85	54.1	20	36	55.6	18	23	78.3	10	33	43	34	5	3	16	16	10
DAL	TOR	01/19/22	W	240	102	37	76	48.7	9	33	27.3	19	20	95	10	35	45	23	5	0	18	20	4
DAL	UTA	03/07/22	W	240	111	39	88	44.3	17	46	37	16	20	80	9	34	43	19	9	5	9	21	8
DAL	UTA	03/27/22	W	240	114	40	77	51.9	17	34	50	17	24	70.8	10	35	45	21	3	2	10	13	14
DAL	WAS	11/27/21	L	240	114	42	89	47.2	14	38	36.8	16	22	72.7	9	26	35	23	7	4	7	21	-6
DEN	ATL	12/17/21	W	240	133	50	86	58.1	17	38	44.7	16	18	88.9	4	34	38	35	9	7	17	22	18
DEN	BKN	01/26/22	W	240	124	42	89	47.2	15	36	41.7	25	27	92.6	12	36	48	27	8	2	13	21	6
DEN	BOS	02/11/22	L	240	102	39	90	43.3	11	44	25	13	18	72.2	12	40	52	23	7	6	21	22	-6
DEN	CHA	03/28/22	W	240	113	40	86	46.5	12	33	36.4	21	28	75	17	34	51	29	7	3	16	17	4
DEN	CHI	12/06/21	L	240	97	38	96	39.6	11	32	34.4	10	15	66.7	11	39	50	30	5	2	11	17	-12
DEN	CLE	03/18/22	L	265	116	46	92	50	10	33	30.3	14	18	77.8	13	38	51	35	6	3	19	24	-3
DEN	DAL	11/15/21	L	240	101	40	84	47.6	9	32	28.1	12	17	70.6	10	36	46	20	4	5	12	16	-10
DEN	DAL	01/03/22	L	240	89	31	67	46.3	6	25	24	21	29	72.4	11	36	47	21	6	1	26	24	-14
DEN	DET	01/25/22	W	240	110	36	84	42.9	11	32	34.4	27	31	87.1	16	40	56	25	7	1	25	17	5
DEN	GSW	12/28/21	W	240	89	34	83	41	8	33	24.2	13	20	65	13	31	44	24	10	5	16	19	3
DEN	GSW	02/16/22	W	240	117	43	91	47.3	14	36	38.9	17	21	81	12	36	48	27	5	1	19	18	1
DEN	HOU	01/01/22	W	240	124	46	86	53.5	10	32	31.3	22	27	81.5	13	33	46	33	10	6	18	23	13
DEN	IND	03/30/22	W	240	125	50	80	62.5	12	28	42.9	13	14	92.9	8	35	43	33	6	4	20	20	7
DEN	LAC	12/26/21	W	240	103	39	95	41.1	15	41	36.6	10	11	90.9	10	38	48	29	7	4	14	20	3
DEN	LAC	01/11/22	L	240	85	32	80	40	4	33	12.1	17	20	85	13	43	56	24	4	2	20	19	-2
DEN	LAL	04/03/22	W	240	129	47	82	57.3	12	31	38.7	23	29	79.3	6	32	38	33	10	5	12	18	11
DEN	MEM	11/01/21	L	240	97	39	88	44.3	9	38	23.7	10	15	66.7	6	34	40	27	8	8	12	10	-9
DEN	MEM	11/03/21	L	240	106	43	91	47.3	8	27	29.6	12	13	92.3	11	33	44	24	7	4	12	16	-2
DEN	MIA	11/29/21	W	240	120	43	74	58.1	18	35	51.4	16	21	76.2	5	30	35	32	2	1	13	18	9
DEN	MIL	01/30/22	W	240	136	53	88	60.2	23	43	53.5	7	10	70	6	35	41	39	8	3	10	15	36
DEN	MIN	10/30/21	W	240	93	36	88	40.9	9	37	24.3	12	16	75	14	34	48	24	11	10	18	15	2
DEN	MIN	02/01/22	L	240	115	38	89	42.7	14	44	31.8	25	28	89.3	10	36	46	27	7	4	12	17	-15
DEN	NOP	12/08/21	W	265	120	45	88	51.1	9	32	28.1	21	27	77.8	5	28	33	28	12	4	12	19	6
DEN	NOP	01/28/22	W	240	116	41	82	50	12	33	36.4	22	25	88	9	34	43	29	9	4	21	22	11
DEN	NYK	12/04/21	W	240	113	44	84	52.4	20	43	46.5	5	5	100	8	34	42	30	10	5	13	19	14
DEN	OKC	12/22/21	L	240	94	33	84	39.3	13	44	29.5	15	26	57.7	4	35	39	21	7	5	11	18	-14
DEN	OKC	01/09/22	W	240	99	37	89	41.6	13	36	36.1	12	16	75	18	35	53	28	7	2	15	14	4
DEN	ORL	12/01/21	L	240	103	39	80	48.8	10	34	29.4	15	21	71.4	1	34	35	22	5	4	15	19	-5
DEN	PHI	03/14/22	W	240	114	44	82	53.7	13	33	39.4	13	20	65	6	36	42	29	8	3	14	24	4
DEN	PHX	10/20/21	W	240	110	44	83	53	17	39	43.6	5	9	55.6	6	40	46	25	9	1	19	20	12
DEN	PHX	11/21/21	L	240	97	33	90	36.7	11	38	28.9	20	28	71.4	12	30	42	20	5	1	10	22	-29
DEN	POR	11/23/21	L	240	100	38	78	48.7	15	33	45.5	9	11	81.8	7	30	37	26	6	5	19	15	-19
DEN	POR	02/27/22	W	240	124	44	86	51.2	12	37	32.4	24	31	77.4	8	47	55	28	9	5	15	20	32
DEN	SAC	02/24/22	W	240	128	48	86	55.8	15	35	42.9	17	20	85	3	36	39	30	12	4	17	24	18
DEN	SAC	03/09/22	W	240	106	40	82	48.8	9	35	25.7	17	19	89.5	10	41	51	26	11	3	20	20	6
DEN	SAS	12/09/21	L	240	111	42	94	44.7	15	39	38.5	12	13	92.3	5	28	33	29	7	5	9	21	-12
DEN	SAS	12/11/21	W	240	127	47	93	50.5	20	43	46.5	13	14	92.9	10	31	41	33	9	8	12	25	15
DEN	TOR	02/12/22	W	240	110	39	84	46.4	14	37	37.8	18	21	85.7	12	38	50	28	5	3	18	16	1
DEN	UTA	10/26/21	L	240	110	42	83	50.6	10	28	35.7	16	24	66.7	5	30	35	19	9	3	13	23	-12
DEN	UTA	02/02/22	L	240	104	42	79	53.2	11	28	39.3	9	12	75	7	32	39	24	5	7	14	20	-4
DEN	WAS	03/16/22	W	240	127	46	90	51.1	15	37	40.5	20	21	95.2	8	33	41	30	7	3	10	25	18
DEN	ATL	11/12/21	W	240	105	40	90	44.4	10	35	28.6	15	20	75	10	39	49	26	6	5	8	21	9
DEN	BKN	02/06/22	W	240	124	49	94	52.1	10	32	31.3	16	21	76.2	11	44	55	37	7	2	11	20	20
DEN	BOS	03/20/22	L	240	104	35	87	40.2	14	39	35.9	20	25	80	13	28	41	22	4	3	11	15	-20
DEN	CHA	12/23/21	L	240	107	40	96	41.7	14	40	35	13	17	76.5	10	44	54	23	7	2	15	22	-8
DEN	CHI	11/19/21	L	240	108	39	82	47.6	14	37	37.8	16	20	80	7	31	38	24	5	5	14	22	-6
DEN	CLE	10/25/21	L	240	87	35	86	40.7	9	38	23.7	8	12	66.7	11	36	47	21	10	3	22	22	-12
DEN	DAL	10/29/21	W	240	106	43	83	51.8	11	36	30.6	9	13	69.2	5	46	51	28	8	3	20	24	31
DEN	DET	01/23/22	W	240	117	44	85	51.8	12	35	34.3	17	23	73.9	8	26	34	29	8	1	13	22	6
DEN	GSW	03/07/22	W	240	131	46	84	54.8	10	32	31.3	29	41	70.7	7	34	41	39	8	5	9	25	7
DEN	GSW	03/10/22	L	240	102	35	84	41.7	7	31	22.6	25	32	78.1	12	37	49	19	5	6	13	20	-11
DEN	HOU	11/06/21	W	240	95	36	89	40.4	9	40	22.5	14	17	82.4	10	35	45	19	10	5	11	20	1
DEN	HOU	03/04/22	W	240	116	39	86	45.3	13	33	39.4	25	31	80.6	10	31	41	27	10	4	10	21	15
DEN	IND	11/10/21	W	240	101	36	84	42.9	12	30	40	17	20	85	11	28	39	19	5	4	10	14	3
DEN	LAC	01/19/22	W	265	130	48	98	49	13	38	34.2	21	25	84	13	31	44	32	9	3	12	15	2
DEN	LAC	03/22/22	W	240	127	45	83	54.2	16	32	50	21	23	91.3	6	34	40	31	4	5	11	19	12
DEN	LAL	01/15/22	W	240	133	47	91	51.6	23	40	57.5	16	17	94.1	9	42	51	35	9	2	6	17	37
DEN	LAL	04/10/22	L	265	141	49	100	49	15	47	31.9	28	36	77.8	11	34	45	33	10	7	14	34	-5
DEN	LAL	04/10/22	L	265	141	49	100	49	15	47	31.9	28	36	77.8	11	34	45	33	10	7	14	34	-5
DEN	MEM	01/21/22	L	240	118	43	91	47.3	13	32	40.6	19	23	82.6	10	27	37	34	6	6	13	25	-4
DEN	MEM	04/07/22	W	240	122	44	80	55	12	30	40	22	25	88	8	35	43	27	7	2	19	22	13
DEN	MIA	11/08/21	W	240	113	42	91	46.2	12	41	29.3	17	24	70.8	12	37	49	28	7	5	10	23	17
DEN	MIL	11/26/21	L	240	109	40	92	43.5	17	47	36.2	12	14	85.7	9	22	31	24	9	2	8	19	-11
DEN	MIN	12/15/21	L	240	107	38	84	45.2	14	39	35.9	17	23	73.9	9	33	42	33	5	3	18	15	-17
DEN	MIN	04/01/22	L	240	130	46	86	53.5	12	35	34.3	26	29	89.7	10	34	44	36	7	2	18	23	-6
DEN	NOP	02/04/22	L	240	105	35	78	44.9	19	41	46.3	16	17	94.1	7	24	31	22	9	4	15	20	-8
DEN	NOP	03/06/22	W	265	138	47	87	54	10	33	30.3	34	43	79.1	10	37	47	32	7	8	15	26	8
DEN	NYK	02/08/22	W	240	132	46	85	54.1	16	39	41	24	31	77.4	12	40	52	31	5	1	13	18	17
DEN	OKC	03/02/22	L	240	107	40	90	44.4	12	46	26.1	15	17	88.2	10	37	47	25	11	2	16	19	-12
DEN	OKC	03/26/22	W	240	113	41	85	48.2	8	31	25.8	23	24	95.8	10	37	47	33	11	5	15	19	6
DEN	ORL	02/14/22	W	240	121	42	88	47.7	16	40	40	21	23	91.3	12	40	52	25	7	2	23	18	10
DEN	PHI	11/18/21	L	240	89	32	89	36	12	36	33.3	13	16	81.3	10	36	46	22	6	4	11	14	-14
DEN	PHX	03/24/22	L	240	130	48	81	59.3	15	32	46.9	19	27	70.4	10	27	37	27	5	2	17	22	-10
DEN	POR	11/14/21	W	240	124	47	90	52.2	19	40	47.5	11	14	78.6	14	35	49	29	9	1	11	14	29
DEN	POR	01/13/22	W	240	140	52	83	62.7	21	42	50	15	20	75	6	34	40	35	7	3	16	25	32
DEN	SAC	01/07/22	W	240	121	47	85	55.3	12	34	35.3	15	24	62.5	5	36	41	32	5	7	8	20	10
DEN	SAC	02/26/22	W	240	115	38	82	46.3	16	43	37.2	23	29	79.3	4	41	45	29	5	2	15	25	5
DEN	SAS	10/22/21	W	240	102	44	86	51.2	9	30	30	5	8	62.5	8	33	41	26	10	2	21	21	6
DEN	SAS	04/05/22	L	240	97	41	98	41.8	7	33	21.2	8	12	66.7	10	41	51	22	4	2	11	19	-19
DEN	TOR	03/12/22	L	240	115	43	78	55.1	11	27	40.7	18	24	75	9	30	39	32	4	5	19	23	-12
DEN	UTA	01/05/22	L	240	109	42	88	47.7	11	36	30.6	14	15	93.3	6	36	42	27	2	4	12	21	-6
DEN	UTA	01/16/22	L	240	102	42	95	44.2	11	43	25.6	7	8	87.5	6	33	39	32	5	2	9	22	-23
DEN	WAS	12/13/21	W	240	113	37	79	46.8	10	32	31.3	29	33	87.9	4	45	49	26	8	2	13	19	6
DET	ATL	10/25/21	L	240	104	40	91	44	9	33	27.3	15	18	83.3	11	25	36	26	7	6	14	15	-18
DET	BKN	10/31/21	L	240	91	32	79	40.5	12	33	36.4	15	22	68.2	7	22	29	21	12	3	15	18	-26
DET	BKN	03/29/22	L	240	123	48	99	48.5	16	38	42.1	11	13	84.6	16	23	39	28	11	4	14	25	-7
DET	BOS	02/16/22	W	240	112	43	93	46.2	16	30	53.3	10	13	76.9	18	29	47	28	9	1	17	17	1
DET	BOS	03/11/22	L	240	103	35	83	42.2	10	34	29.4	23	24	95.8	11	31	42	21	4	4	14	22	-11
DET	CHA	01/05/22	L	240	111	43	92	46.7	14	42	33.3	11	20	55	9	27	36	26	12	3	13	21	-29
DET	CHA	02/27/22	W	265	127	50	110	45.5	14	40	35	13	18	72.2	22	32	54	30	10	3	15	29	1
DET	CHI	10/23/21	L	240	82	34	88	38.6	5	28	17.9	9	15	60	11	42	53	14	9	8	23	17	-15
DET	CHI	01/11/22	L	240	87	30	89	33.7	6	35	17.1	21	27	77.8	15	26	41	17	9	7	18	20	-46
DET	CLE	11/12/21	L	240	78	29	79	36.7	9	30	30	11	13	84.6	10	33	43	18	12	5	23	13	-20
DET	CLE	03/19/22	L	240	109	41	85	48.2	13	30	43.3	14	19	73.7	10	28	38	23	10	6	16	22	-4
DET	DAL	02/08/22	L	240	86	33	87	37.9	5	30	16.7	15	22	68.2	13	32	45	20	5	2	15	24	-30
DET	DEN	01/23/22	L	240	111	42	75	56	11	29	37.9	16	19	84.2	4	30	34	28	4	5	22	29	-6
DET	GSW	01/18/22	L	240	86	30	85	35.3	9	34	26.5	17	24	70.8	11	39	50	18	4	5	16	23	-16
DET	HOU	11/10/21	W	240	112	42	97	43.3	16	48	33.3	12	18	66.7	16	33	49	23	6	6	14	26	8
DET	IND	12/16/21	L	240	113	40	81	49.4	7	25	28	26	30	86.7	6	31	37	20	6	4	12	23	-9
DET	IND	04/03/22	W	240	121	43	99	43.4	21	41	51.2	14	18	77.8	10	28	38	31	11	4	12	19	4
DET	LAC	11/26/21	L	240	96	33	90	36.7	8	33	24.2	22	26	84.6	13	39	52	17	8	4	15	19	-11
DET	LAL	11/28/21	L	240	106	38	89	42.7	13	33	39.4	17	19	89.5	12	41	53	29	5	4	17	20	-4
DET	MEM	01/06/22	L	240	88	34	99	34.3	10	44	22.7	10	13	76.9	10	29	39	23	7	3	13	14	-30
DET	MIA	12/23/21	L	240	112	36	80	45	18	40	45	22	25	88	6	37	43	23	9	5	16	25	-3
DET	MIA	03/15/22	L	240	98	37	80	46.3	10	34	29.4	14	22	63.6	6	33	39	23	6	5	13	30	-7
DET	MIL	11/24/21	L	240	93	34	95	35.8	11	45	24.4	14	19	73.7	9	35	44	16	7	1	9	18	-21
DET	MIL	01/03/22	W	240	115	44	91	48.4	18	43	41.9	9	14	64.3	9	38	47	31	6	1	14	21	9
DET	MIN	02/06/22	L	240	105	40	95	42.1	12	32	37.5	13	19	68.4	14	33	47	28	6	9	11	22	-13
DET	NOP	12/10/21	L	240	93	35	90	38.9	12	37	32.4	11	12	91.7	7	31	38	22	7	6	13	15	-16
DET	NYK	12/21/21	L	240	91	34	94	36.2	8	33	24.2	15	19	78.9	10	38	48	22	9	4	14	18	-14
DET	OKC	04/01/22	W	240	110	40	94	42.6	15	48	31.3	15	18	83.3	8	36	44	29	9	8	8	20	9
DET	ORL	01/28/22	L	240	103	32	87	36.8	10	29	34.5	29	37	78.4	14	27	41	23	10	9	10	24	-16
DET	ORL	03/17/22	W	240	134	47	94	50	20	43	46.5	20	31	64.5	10	35	45	34	11	3	9	21	14
DET	PHI	10/28/21	L	240	102	35	86	40.7	13	39	33.3	19	27	70.4	10	27	37	22	11	4	14	22	-8
DET	PHI	04/10/22	L	240	106	38	83	45.8	11	34	32.4	19	29	65.5	15	27	42	26	4	4	20	16	-12
DET	PHI	04/10/22	L	240	106	38	83	45.8	11	34	32.4	19	29	65.5	15	27	42	26	4	4	20	16	-12
DET	PHX	12/02/21	L	240	103	36	80	45	11	27	40.7	20	26	76.9	7	29	36	20	6	6	13	22	-11
DET	POR	11/30/21	L	240	92	29	76	38.2	9	35	25.7	25	30	83.3	7	38	45	17	4	7	19	20	-18
DET	SAC	01/19/22	W	240	133	46	91	50.5	15	36	41.7	26	30	86.7	13	28	41	27	3	6	9	26	2
DET	SAS	12/26/21	L	240	109	38	98	38.8	8	32	25	25	34	73.5	14	28	42	16	10	5	14	30	-35
DET	TOR	11/13/21	W	240	127	43	79	54.4	15	35	42.9	26	30	86.7	9	25	34	34	5	6	14	23	6
DET	TOR	03/03/22	W	240	108	38	84	45.2	11	37	29.7	21	28	75	11	31	42	25	4	5	10	29	2
DET	UTA	01/21/22	L	240	101	38	87	43.7	13	32	40.6	12	16	75	9	31	40	22	6	4	11	24	-10
DET	WAS	02/14/22	L	240	94	32	85	37.6	8	23	34.8	22	27	81.5	13	31	44	19	7	3	12	19	-9
DET	WAS	03/01/22	L	240	113	43	90	47.8	8	27	29.6	19	23	82.6	14	29	43	23	9	3	12	21	-3
DET	ATL	03/07/22	W	265	113	43	93	46.2	12	33	36.4	15	23	65.2	15	32	47	27	7	2	14	27	3
DET	ATL	03/23/22	W	240	122	44	88	50	12	33	36.4	22	25	88	9	45	54	30	10	4	16	19	21
DET	BKN	11/05/21	L	240	90	33	87	37.9	11	34	32.4	13	18	72.2	7	37	44	17	11	6	14	22	-6
DET	BKN	12/12/21	L	240	104	39	92	42.4	14	37	37.8	12	18	66.7	8	32	40	24	11	5	21	22	-12
DET	BOS	02/04/22	L	240	93	34	104	32.7	10	26	38.5	15	20	75	20	36	56	18	5	4	11	24	-9
DET	BOS	02/26/22	L	240	104	39	87	44.8	7	27	25.9	19	22	86.4	10	31	41	18	4	4	14	22	-9
DET	CHA	02/11/22	L	240	119	48	102	47.1	12	35	34.3	11	18	61.1	16	29	45	32	10	6	18	20	-22
DET	CHI	10/20/21	L	240	88	36	90	40	6	28	21.4	10	13	76.9	11	36	47	17	7	5	17	16	-6
DET	CHI	03/09/22	L	240	108	42	82	51.2	11	31	35.5	13	17	76.5	5	27	32	25	6	3	16	25	-6
DET	CLE	01/30/22	W	240	115	42	91	46.2	10	26	38.5	21	25	84	16	32	48	26	7	4	9	21	10
DET	CLE	02/24/22	W	240	106	35	86	40.7	11	34	32.4	25	28	89.3	13	36	49	23	8	8	11	24	3
DET	DAL	04/06/22	L	240	113	35	82	42.7	11	30	36.7	32	35	91.4	11	31	42	26	7	5	11	21	-18
DET	DEN	01/25/22	L	240	105	41	97	42.3	12	36	33.3	11	14	78.6	9	27	36	25	14	5	9	25	-5
DET	GSW	11/19/21	L	240	102	32	80	40	14	42	33.3	24	30	80	11	24	35	21	11	7	13	22	-3
DET	HOU	12/18/21	L	240	107	43	93	46.2	10	36	27.8	11	16	68.8	15	27	42	29	8	6	21	24	-9
DET	IND	11/17/21	W	240	97	34	80	42.5	8	28	28.6	21	28	75	8	34	42	16	13	5	13	20	8
DET	IND	03/04/22	W	240	111	42	94	44.7	15	30	50	12	18	66.7	19	33	52	28	5	9	13	22	5
DET	LAC	03/13/22	L	240	102	36	80	45	12	29	41.4	18	20	90	8	36	44	23	3	4	10	18	-4
DET	LAL	11/21/21	L	240	116	43	97	44.3	14	40	35	16	21	76.2	8	31	39	27	7	6	11	24	-5
DET	MEM	02/10/22	L	240	107	41	94	43.6	7	35	20	18	21	85.7	10	30	40	27	4	7	10	29	-25
DET	MIA	11/23/21	L	240	92	35	84	41.7	10	38	26.3	12	14	85.7	9	26	35	22	7	1	15	23	-8
DET	MIA	12/19/21	W	240	100	35	75	46.7	8	32	25	22	30	73.3	6	41	47	24	4	2	15	28	10
DET	MIL	11/02/21	L	240	89	30	93	32.3	8	47	17	21	30	70	14	29	43	21	5	5	14	22	-28
DET	MIL	04/08/22	L	240	101	35	90	38.9	10	48	20.8	21	23	91.3	9	34	43	27	6	5	14	22	-30
DET	MIN	02/03/22	L	240	117	40	91	44	15	46	32.6	22	28	78.6	13	32	45	27	3	6	16	24	-11
DET	NOP	02/01/22	L	240	101	41	84	48.8	8	32	25	11	14	78.6	6	29	35	21	7	3	19	25	-10
DET	NYK	12/29/21	L	240	85	30	81	37	12	35	34.3	13	17	76.5	8	35	43	19	11	5	17	23	-9
DET	NYK	03/27/22	L	240	102	39	85	45.9	8	29	27.6	16	18	88.9	9	28	37	23	8	5	10	21	-2
DET	OKC	12/06/21	L	240	103	41	99	41.4	16	41	39	5	6	83.3	16	36	52	21	8	7	17	26	-11
DET	ORL	10/30/21	W	240	110	36	89	40.4	14	43	32.6	24	30	80	17	31	48	26	12	6	16	18	7
DET	ORL	01/08/22	W	240	97	38	87	43.7	10	33	30.3	11	16	68.8	7	42	49	23	7	6	13	21	5
DET	PHI	11/04/21	L	240	98	35	87	40.2	11	36	30.6	17	19	89.5	12	29	41	21	6	2	11	18	-11
DET	PHI	03/31/22	W	240	102	41	82	50	10	35	28.6	10	15	66.7	5	33	38	26	11	4	10	21	8
DET	PHX	01/16/22	L	240	108	38	82	46.3	9	25	36	23	34	67.6	5	27	32	25	6	2	11	20	-27
DET	POR	03/21/22	L	240	115	36	85	42.4	9	35	25.7	34	41	82.9	12	36	48	22	8	5	20	34	-4
DET	SAC	11/15/21	L	240	107	39	96	40.6	13	47	27.7	16	17	94.1	16	31	47	23	7	2	18	10	-22
DET	SAS	01/01/22	W	265	117	41	101	40.6	9	35	25.7	26	33	78.8	22	41	63	18	12	6	21	23	1
DET	TOR	01/14/22	W	240	103	38	81	46.9	8	27	29.6	19	23	82.6	9	34	43	22	7	6	8	25	16
DET	UTA	01/10/22	W	240	126	48	93	51.6	19	37	51.4	11	12	91.7	9	30	39	30	9	7	12	20	10
DET	WAS	12/08/21	L	265	116	37	79	46.8	13	24	54.2	29	35	82.9	7	30	37	22	9	4	16	26	-3
DET	WAS	03/25/22	L	240	97	39	95	41.1	6	32	18.8	13	14	92.9	10	38	48	19	9	8	15	20	-3
GSW	ATL	03/25/22	L	240	110	43	90	47.8	14	41	34.1	10	13	76.9	14	33	47	27	4	1	16	22	-11
GSW	BKN	11/16/21	W	240	117	41	79	51.9	13	40	32.5	22	28	78.6	9	44	53	25	4	8	22	27	18
GSW	BOS	12/17/21	W	240	111	39	90	43.3	16	46	34.8	17	21	81	12	33	45	27	9	8	14	25	4
GSW	CHA	11/14/21	L	240	102	38	90	42.2	9	39	23.1	17	25	68	11	38	49	31	8	7	15	17	-4
GSW	CHI	01/14/22	W	240	138	53	94	56.4	19	42	45.2	13	17	76.5	9	38	47	39	12	5	7	17	42
GSW	CLE	11/18/21	W	240	104	41	83	49.4	15	43	34.9	7	8	87.5	5	29	34	36	12	2	11	17	15
GSW	DAL	01/05/22	L	240	82	33	81	40.7	5	28	17.9	11	16	68.8	8	38	46	20	10	5	17	20	-17
GSW	DAL	03/03/22	L	240	113	44	81	54.3	15	30	50	10	13	76.9	10	27	37	26	7	5	15	19	-9
GSW	DEN	03/07/22	L	240	124	45	88	51.1	17	40	42.5	17	23	73.9	9	32	41	29	5	0	14	30	-7
GSW	DEN	03/10/22	W	240	113	42	88	47.7	14	42	33.3	15	20	75	8	28	36	26	9	4	8	25	11
GSW	DET	11/19/21	W	240	105	38	80	47.5	12	30	40	17	21	81	14	34	48	22	8	4	19	23	3
GSW	HOU	01/31/22	W	240	122	43	80	53.8	17	40	42.5	19	23	82.6	7	34	41	23	10	8	15	24	14
GSW	IND	12/13/21	W	240	102	42	84	50	8	30	26.7	10	14	71.4	9	38	47	21	6	6	18	25	2
GSW	LAC	11/28/21	W	240	105	38	86	44.2	17	40	42.5	12	22	54.5	11	32	43	25	19	2	17	27	15
GSW	LAC	02/14/22	L	240	104	39	86	45.3	16	41	39	10	13	76.9	7	31	38	23	7	3	14	18	-15
GSW	LAL	10/19/21	W	240	121	41	93	44.1	14	39	35.9	25	30	83.3	9	41	50	30	9	2	17	18	7
GSW	LAL	03/05/22	L	240	116	46	92	50	15	34	44.1	9	19	47.4	10	31	41	22	11	4	16	20	-8
GSW	MEM	01/11/22	L	240	108	35	82	42.7	13	36	36.1	25	29	86.2	4	41	45	25	8	5	17	19	-8
GSW	MEM	03/28/22	L	240	95	33	81	40.7	9	29	31	20	26	76.9	7	33	40	18	6	7	17	27	-28
GSW	MIA	03/23/22	W	240	118	40	77	51.9	15	36	41.7	23	27	85.2	7	38	45	23	5	2	13	24	14
GSW	MIL	01/13/22	L	240	99	33	95	34.7	16	48	33.3	17	24	70.8	12	37	49	20	9	2	15	15	-19
GSW	MIN	01/16/22	L	240	99	32	82	39	13	42	31	22	29	75.9	7	40	47	20	6	3	15	17	-20
GSW	MIN	03/01/22	L	240	114	41	90	45.6	13	45	28.9	19	22	86.4	8	32	40	26	11	3	17	25	-15
GSW	NOP	01/06/22	L	240	96	37	87	42.5	7	33	21.2	15	18	83.3	8	35	43	22	12	6	14	24	-5
GSW	NOP	04/10/22	W	240	128	49	81	60.5	19	33	57.6	11	13	84.6	7	34	41	33	5	2	17	15	21
GSW	NOP	04/10/22	W	240	128	49	81	60.5	19	33	57.6	11	13	84.6	7	34	41	33	5	2	17	15	21
GSW	NYK	12/14/21	W	240	105	35	77	45.5	15	40	37.5	20	27	74.1	7	42	49	28	3	6	12	22	9
GSW	OKC	10/26/21	W	240	106	39	83	47	14	40	35	14	18	77.8	7	39	46	30	9	8	15	20	8
GSW	OKC	02/07/22	W	240	110	41	82	50	15	43	34.9	13	17	76.5	6	34	40	30	12	3	15	19	12
GSW	ORL	03/22/22	L	240	90	34	85	40	11	32	34.4	11	16	68.8	12	36	48	21	6	3	18	23	-4
GSW	PHI	12/11/21	L	240	93	34	85	40	12	48	25	13	18	72.2	10	32	42	21	5	5	13	22	-9
GSW	PHX	11/30/21	L	240	96	36	86	41.9	14	40	35	10	14	71.4	15	36	51	25	7	5	23	13	-8
GSW	PHX	12/25/21	W	240	116	42	85	49.4	14	37	37.8	18	21	85.7	12	30	42	28	11	7	11	22	9
GSW	POR	02/24/22	W	240	132	45	88	51.1	15	41	36.6	27	32	84.4	10	36	46	36	10	7	12	23	37
GSW	SAC	10/24/21	W	240	119	43	97	44.3	13	37	35.1	20	24	83.3	14	29	43	26	12	3	7	13	12
GSW	SAC	04/03/22	W	240	109	41	79	51.9	16	34	47.1	11	15	73.3	7	40	47	29	8	8	17	28	19
GSW	SAS	02/01/22	W	240	124	43	96	44.8	20	46	43.5	18	18	100	15	31	46	30	10	3	16	17	4
GSW	SAS	04/09/22	W	240	100	33	81	40.7	8	32	25	26	33	78.8	13	38	51	23	8	1	12	22	6
GSW	SAS	04/09/22	W	240	100	33	81	40.7	8	32	25	26	33	78.8	13	38	51	23	8	1	12	22	6
GSW	TOR	12/18/21	L	240	100	37	79	46.8	11	36	30.6	15	21	71.4	11	36	47	26	5	5	20	21	-19
GSW	UTA	01/01/22	W	240	123	46	86	53.5	17	32	53.1	14	21	66.7	7	33	40	39	10	2	15	24	7
GSW	UTA	02/09/22	L	240	85	28	78	35.9	16	43	37.2	13	17	76.5	3	32	35	17	8	3	13	19	-26
