LAL	HOU	03/09/22	L	265.0	130.0	47.0	101.0	46.5	18.0	47.0	38.3	18.0	26.0	69.2	12.0	36.0	48.0	25.0	10.0	7.0	16.0	21.0	-9.0
LAL	TOR	03/18/22	W	265.0	128.0	47.0	96.0	49.0	19.0	43.0	44.2	15.0	21.0	71.4	13.0	30.0	43.0	33.0	6.0	4.0	14.0	19.0	5.0
LAL	ATL	01/07/22	W	240.0	134.0	50.0	101.0	49.5	17.0	41.0	41.5	17.0	19.0	89.5	8.0	39.0	47.0	37.0	14.0	4.0	8.0	26.0	16.0
LAL	CHA	11/08/21	W	265.0	126.0	44.0	91.0	48.4	13.0	32.0	40.6	25.0	35.0	71.4	8.0	43.0	51.0	30.0	11.0	8.0	15.0	23.0	3.0
LAL	POR	12/31/21	W	240.0	139.0	47.0	85.0	55.3	19.0	41.0	46.3	26.0	30.0	86.7	5.0	42.0	47.0	27.0	6.0	9.0	7.0	21.0	33.0
LAL	SAC	11/26/21	L	315.0	137.0	51.0	102.0	50.0	15.0	44.0	34.1	20.0	28.0	71.4	9.0	42.0	51.0	32.0	9.0	6.0	19.0	27.0	-4.0
MEM	DET	02/10/22	W	240.0	132.0	44.0	92.0	47.8	15.0	30.0	50.0	29.0	42.0	69.0	18.0	42.0	60.0	32.0	6.0	4.0	13.0	23.0	25.0
MEM	IND	03/15/22	W	240.0	135.0	54.0	105.0	51.4	15.0	40.0	37.5	12.0	20.0	60.0	18.0	33.0	51.0	38.0	11.0	11.0	10.0	16.0	33.0
MEM	LAL	01/09/22	W	240.0	127.0	47.0	86.0	54.7	11.0	30.0	36.7	22.0	32.0	68.8	10.0	37.0	47.0	33.0	10.0	10.0	14.0	22.0	8.0
MEM	ORL	02/05/22	W	240.0	135.0	53.0	105.0	50.5	13.0	39.0	33.3	16.0	22.0	72.7	16.0	46.0	62.0	33.0	6.0	5.0	8.0	21.0	20.0
MEM	SAC	12/26/21	W	240.0	127.0	47.0	100.0	47.0	9.0	30.0	30.0	24.0	30.0	80.0	19.0	34.0	53.0	33.0	11.0	6.0	12.0	19.0	25.0
MEM	BKN	03/23/22	W	240.0	132.0	47.0	101.0	46.5	19.0	38.0	50.0	19.0	22.0	86.4	16.0	30.0	46.0	28.0	8.0	7.0	13.0	22.0	12.0
MEM	CLE	10/20/21	W	240.0	132.0	53.0	100.0	53.0	14.0	33.0	42.4	12.0	12.0	100.0	13.0	40.0	53.0	28.0	8.0	8.0	12.0	15.0	11.0
MEM	HOU	11/15/21	W	240.0	136.0	52.0	96.0	54.2	16.0	41.0	39.0	16.0	20.0	80.0	7.0	42.0	49.0	33.0	14.0	8.0	10.0	21.0	34.0
MEM	IND	03/24/22	W	240.0	133.0	50.0	93.0	53.8	21.0	42.0	50.0	12.0	17.0	70.6	16.0	39.0	55.0	34.0	8.0	9.0	17.0	22.0	30.0
MEM	LAC	02/08/22	W	240.0	135.0	53.0	103.0	51.5	9.0	26.0	34.6	20.0	25.0	80.0	21.0	34.0	55.0	26.0	12.0	6.0	13.0	18.0	26.0
MEM	MIL	03/26/22	W	240.0	127.0	49.0	102.0	48.0	13.0	37.0	35.1	16.0	23.0	69.6	16.0	38.0	54.0	30.0	10.0	9.0	8.0	19.0	25.0
MEM	NOP	03/08/22	W	240.0	132.0	48.0	101.0	47.5	16.0	44.0	36.4	20.0	24.0	83.3	15.0	37.0	52.0	30.0	8.0	6.0	12.0	20.0	21.0
MEM	NOP	04/09/22	W	240.0	141.0	53.0	90.0	58.9	18.0	35.0	51.4	17.0	23.0	73.9	13.0	35.0	48.0	41.0	6.0	9.0	19.0	24.0	27.0
MEM	OKC	12/02/21	W	240.0	152.0	60.0	96.0	62.5	19.0	36.0	52.8	13.0	18.0	72.2	14.0	39.0	53.0	41.0	16.0	9.0	10.0	15.0	73.0
MEM	PHI	12/13/21	W	240.0	126.0	47.0	89.0	52.8	14.0	34.0	41.2	18.0	23.0	78.3	11.0	39.0	50.0	29.0	12.0	6.0	11.0	20.0	35.0
MEM	SAC	11/28/21	W	240.0	128.0	50.0	104.0	48.1	13.0	39.0	33.3	15.0	20.0	75.0	14.0	54.0	68.0	30.0	4.0	11.0	10.0	25.0	27.0
MIA	CHI	04/02/22	W	240.0	127.0	44.0	82.0	53.7	17.0	34.0	50.0	22.0	27.0	81.5	5.0	36.0	41.0	28.0	4.0	1.0	9.0	21.0	18.0
MIA	MEM	10/30/21	W	240.0	129.0	46.0	88.0	52.3	21.0	37.0	56.8	16.0	19.0	84.2	11.0	39.0	50.0	31.0	12.0	2.0	18.0	17.0	26.0
MIA	CHA	04/05/22	W	240.0	144.0	48.0	84.0	57.1	23.0	42.0	54.8	25.0	29.0	86.2	8.0	33.0	41.0	29.0	10.0	1.0	15.0	19.0	29.0
MIA	MIL	10/21/21	W	240.0	137.0	51.0	96.0	53.1	15.0	35.0	42.9	20.0	31.0	64.5	11.0	47.0	58.0	28.0	8.0	2.0	11.0	26.0	42.0
MIA	SAS	02/26/22	W	240.0	133.0	47.0	83.0	56.6	12.0	28.0	42.9	27.0	38.0	71.1	4.0	28.0	32.0	25.0	8.0	3.0	12.0	20.0	4.0
MIL	CHI	04/05/22	W	240.0	127.0	46.0	87.0	52.9	12.0	35.0	34.3	23.0	25.0	92.0	8.0	39.0	47.0	32.0	8.0	8.0	14.0	19.0	21.0
MIL	DET	04/08/22	W	240.0	131.0	50.0	101.0	49.5	11.0	37.0	29.7	20.0	23.0	87.0	10.0	41.0	51.0	29.0	7.0	1.0	8.0	20.0	30.0
MIL	LAC	02/06/22	W	240.0	137.0	48.0	88.0	54.5	19.0	38.0	50.0	22.0	27.0	81.5	7.0	43.0	50.0	28.0	6.0	4.0	10.0	15.0	24.0
MIL	LAL	02/08/22	W	240.0	131.0	52.0	96.0	54.2	15.0	36.0	41.7	12.0	20.0	60.0	11.0	31.0	42.0	31.0	10.0	4.0	12.0	24.0	15.0
MIL	OKC	03/08/22	W	240.0	142.0	53.0	100.0	53.0	20.0	40.0	50.0	16.0	20.0	80.0	16.0	37.0	53.0	35.0	10.0	4.0	13.0	18.0	27.0
MIL	ORL	12/28/21	W	240.0	127.0	47.0	85.0	55.3	17.0	37.0	45.9	16.0	22.0	72.7	7.0	33.0	40.0	31.0	4.0	3.0	13.0	20.0	17.0
MIL	ORL	12/30/21	W	240.0	136.0	45.0	91.0	49.5	13.0	33.0	39.4	33.0	36.0	91.7	14.0	36.0	50.0	24.0	7.0	6.0	13.0	19.0	18.0
MIL	POR	02/05/22	W	240.0	137.0	49.0	92.0	53.3	23.0	50.0	46.0	16.0	22.0	72.7	10.0	34.0	44.0	36.0	9.0	6.0	10.0	18.0	29.0
MIL	SAC	03/16/22	W	240.0	135.0	47.0	89.0	52.8	18.0	35.0	51.4	23.0	32.0	71.9	8.0	39.0	47.0	21.0	12.0	3.0	13.0	19.0	9.0
MIL	BKN	10/19/21	W	240.0	127.0	48.0	105.0	45.7	17.0	45.0	37.8	14.0	18.0	77.8	13.0	41.0	54.0	25.0	8.0	9.0	8.0	19.0	23.0
MIL	BOS	04/07/22	W	240.0	127.0	49.0	97.0	50.5	14.0	38.0	36.8	15.0	21.0	71.4	14.0	34.0	48.0	27.0	13.0	5.0	11.0	19.0	6.0
MIL	CHA	12/01/21	W	240.0	127.0	46.0	94.0	48.9	14.0	36.0	38.9	21.0	26.0	80.8	9.0	36.0	45.0	29.0	10.0	1.0	13.0	20.0	2.0
MIL	CHA	02/28/22	W	240.0	130.0	40.0	91.0	44.0	18.0	45.0	40.0	32.0	37.0	86.5	17.0	45.0	62.0	25.0	4.0	5.0	13.0	28.0	24.0
MIL	CHI	03/22/22	W	240.0	126.0	50.0	82.0	61.0	12.0	28.0	42.9	14.0	20.0	70.0	5.0	48.0	53.0	26.0	4.0	6.0	15.0	12.0	28.0
MIL	HOU	12/22/21	W	240.0	126.0	45.0	103.0	43.7	17.0	46.0	37.0	19.0	21.0	90.5	14.0	34.0	48.0	25.0	8.0	2.0	7.0	24.0	20.0
MIL	IND	02/15/22	W	240.0	128.0	48.0	86.0	55.8	10.0	29.0	34.5	22.0	30.0	73.3	9.0	38.0	47.0	28.0	7.0	0.0	15.0	17.0	9.0
MIL	MEM	01/19/22	W	240.0	126.0	46.0	97.0	47.4	13.0	37.0	35.1	21.0	22.0	95.5	13.0	43.0	56.0	29.0	7.0	6.0	15.0	21.0	12.0
MIL	NOP	01/01/22	W	240.0	136.0	49.0	92.0	53.3	23.0	48.0	47.9	15.0	18.0	83.3	4.0	44.0	48.0	27.0	10.0	4.0	14.0	20.0	23.0
MIL	PHX	03/06/22	W	240.0	132.0	47.0	87.0	54.0	15.0	32.0	46.9	23.0	29.0	79.3	14.0	34.0	48.0	31.0	9.0	6.0	15.0	19.0	10.0
MIL	SAC	01/22/22	W	240.0	133.0	45.0	91.0	49.5	21.0	42.0	50.0	22.0	25.0	88.0	9.0	34.0	43.0	19.0	12.0	0.0	7.0	14.0	6.0
MIN	CLE	02/28/22	W	240.0	127.0	47.0	86.0	54.7	18.0	42.0	42.9	15.0	19.0	78.9	8.0	23.0	31.0	30.0	12.0	6.0	13.0	31.0	5.0
MIN	DEN	04/01/22	W	240.0	136.0	43.0	86.0	50.0	19.0	40.0	47.5	31.0	36.0	86.1	10.0	28.0	38.0	26.0	14.0	4.0	12.0	23.0	6.0
MIN	DET	02/03/22	W	240.0	128.0	44.0	87.0	50.6	15.0	34.0	44.1	25.0	28.0	89.3	9.0	33.0	42.0	29.0	11.0	3.0	14.0	18.0	11.0
MIN	HOU	01/09/22	W	240.0	141.0	55.0	108.0	50.9	15.0	42.0	35.7	16.0	21.0	76.2	18.0	38.0	56.0	37.0	10.0	10.0	11.0	22.0	18.0
MIN	HOU	04/03/22	W	240.0	139.0	51.0	86.0	59.3	17.0	41.0	41.5	20.0	25.0	80.0	7.0	25.0	32.0	32.0	13.0	6.0	19.0	27.0	7.0
MIN	IND	02/13/22	W	240.0	129.0	43.0	84.0	51.2	18.0	34.0	52.9	25.0	28.0	89.3	8.0	30.0	38.0	23.0	8.0	8.0	14.0	25.0	9.0
MIN	OKC	01/07/22	W	240.0	135.0	50.0	90.0	55.6	17.0	41.0	41.5	18.0	25.0	72.0	8.0	37.0	45.0	39.0	12.0	8.0	15.0	18.0	30.0
MIN	OKC	03/04/22	W	240.0	138.0	49.0	91.0	53.8	22.0	47.0	46.8	18.0	23.0	78.3	7.0	34.0	41.0	35.0	17.0	7.0	18.0	17.0	37.0
MIN	SAC	02/08/22	W	240.0	134.0	50.0	104.0	48.1	22.0	44.0	50.0	12.0	17.0	70.6	16.0	33.0	49.0	34.0	10.0	4.0	14.0	24.0	20.0
MIN	SAS	03/14/22	W	240.0	149.0	52.0	90.0	57.8	17.0	33.0	51.5	28.0	32.0	87.5	7.0	33.0	40.0	28.0	8.0	3.0	16.0	20.0	10.0
MIN	BKN	01/23/22	W	240.0	136.0	48.0	92.0	52.2	14.0	32.0	43.8	26.0	31.0	83.9	10.0	27.0	37.0	24.0	11.0	7.0	9.0	17.0	11.0
MIN	CHA	02/15/22	W	265.0	126.0	43.0	109.0	39.4	13.0	55.0	23.6	27.0	43.0	62.8	17.0	41.0	58.0	29.0	10.0	8.0	14.0	26.0	6.0
MIN	DEN	02/01/22	W	240.0	130.0	46.0	93.0	49.5	19.0	45.0	42.2	19.0	25.0	76.0	13.0	39.0	52.0	35.0	8.0	9.0	10.0	21.0	15.0
MIN	GSW	03/01/22	W	240.0	129.0	47.0	89.0	52.8	16.0	40.0	40.0	19.0	23.0	82.6	6.0	36.0	42.0	27.0	10.0	2.0	16.0	20.0	15.0
MIN	MEM	11/20/21	W	240.0	138.0	49.0	91.0	53.8	20.0	41.0	48.8	20.0	28.0	71.4	18.0	32.0	50.0	28.0	12.0	6.0	13.0	26.0	43.0
MIN	MIL	03/19/22	W	240.0	138.0	47.0	92.0	51.1	22.0	47.0	46.8	22.0	26.0	84.6	8.0	36.0	44.0	30.0	12.0	2.0	11.0	19.0	19.0
MIN	OKC	03/09/22	W	240.0	132.0	45.0	86.0	52.3	22.0	52.0	42.3	20.0	26.0	76.9	6.0	42.0	48.0	34.0	10.0	5.0	14.0	18.0	30.0
MIN	POR	03/05/22	W	240.0	135.0	48.0	85.0	56.5	15.0	37.0	40.5	24.0	29.0	82.8	9.0	33.0	42.0	36.0	10.0	7.0	11.0	21.0	14.0
MIN	SAS	04/07/22	W	240.0	127.0	41.0	96.0	42.7	20.0	53.0	37.7	25.0	31.0	80.6	13.0	34.0	47.0	25.0	8.0	2.0	11.0	29.0	6.0
MIN	UTA	01/30/22	W	240.0	126.0	49.0	89.0	55.1	13.0	31.0	41.9	15.0	18.0	83.3	10.0	30.0	40.0	35.0	11.0	2.0	16.0	15.0	20.0
NOP	DEN	03/06/22	L	265.0	130.0	48.0	101.0	47.5	14.0	33.0	42.4	20.0	29.0	69.0	14.0	35.0	49.0	30.0	9.0	4.0	14.0	30.0	-8.0
NOP	CHI	03/24/22	W	240.0	126.0	41.0	83.0	49.4	12.0	29.0	41.4	32.0	34.0	94.1	10.0	33.0	43.0	23.0	10.0	2.0	11.0	17.0	17.0
NOP	HOU	03/13/22	W	240.0	130.0	48.0	93.0	51.6	10.0	32.0	31.3	24.0	34.0	70.6	14.0	31.0	45.0	30.0	17.0	3.0	11.0	20.0	25.0
NOP	MIN	01/11/22	W	240.0	128.0	42.0	76.0	55.3	16.0	33.0	48.5	28.0	37.0	75.7	9.0	29.0	38.0	33.0	6.0	1.0	21.0	26.0	3.0
NOP	POR	04/07/22	W	240.0	127.0	44.0	93.0	47.3	13.0	37.0	35.1	26.0	31.0	83.9	23.0	26.0	49.0	31.0	15.0	1.0	12.0	14.0	33.0
NOP	WAS	11/24/21	W	240.0	127.0	44.0	96.0	45.8	12.0	29.0	41.4	27.0	32.0	84.4	12.0	40.0	52.0	33.0	13.0	2.0	11.0	26.0	25.0
NYK	SAC	03/07/22	W	240.0	131.0	47.0	92.0	51.1	18.0	42.0	42.9	19.0	23.0	82.6	9.0	38.0	47.0	19.0	7.0	6.0	9.0	31.0	16.0
NYK	BOS	10/20/21	W	290.0	138.0	51.0	105.0	48.6	17.0	45.0	37.8	19.0	27.0	70.4	7.0	48.0	55.0	27.0	9.0	10.0	19.0	22.0	4.0
NYK	POR	03/16/22	W	240.0	128.0	40.0	80.0	50.0	16.0	38.0	42.1	32.0	39.0	82.1	9.0	38.0	47.0	31.0	9.0	8.0	11.0	14.0	30.0
OKC	BKN	01/13/22	W	240.0	130.0	47.0	91.0	51.6	20.0	45.0	44.4	16.0	18.0	88.9	9.0	29.0	38.0	32.0	8.0	7.0	11.0	19.0	21.0
OKC	IND	02/25/22	W	265.0	129.0	50.0	101.0	49.5	11.0	31.0	35.5	18.0	24.0	75.0	11.0	43.0	54.0	23.0	8.0	3.0	11.0	19.0	4.0
OKC	NYK	02/14/22	W	265.0	127.0	48.0	96.0	50.0	13.0	34.0	38.2	18.0	27.0	66.7	8.0	38.0	46.0	28.0	9.0	1.0	11.0	19.0	4.0
OKC	POR	03/28/22	W	265.0	134.0	48.0	90.0	53.3	20.0	45.0	44.4	18.0	25.0	72.0	11.0	38.0	49.0	32.0	7.0	3.0	21.0	15.0	3.0
ORL	SAC	12/08/21	L	240.0	130.0	48.0	97.0	49.5	16.0	34.0	47.1	18.0	23.0	78.3	17.0	26.0	43.0	29.0	2.0	5.0	13.0	18.0	-12.0
PHI	CHA	12/06/21	W	265.0	127.0	46.0	87.0	52.9	15.0	36.0	41.7	20.0	27.0	74.1	8.0	41.0	49.0	28.0	6.0	9.0	15.0	19.0	3.0
PHI	IND	04/05/22	W	240.0	131.0	47.0	87.0	54.0	23.0	40.0	57.5	14.0	18.0	77.8	5.0	31.0	36.0	34.0	8.0	3.0	16.0	14.0	9.0
PHI	LAL	03/23/22	W	240.0	126.0	47.0	91.0	51.6	10.0	27.0	37.0	22.0	28.0	78.6	8.0	35.0	43.0	26.0	7.0	5.0	7.0	13.0	5.0
PHI	MIN	02/25/22	W	240.0	133.0	42.0	82.0	51.2	19.0	39.0	48.7	30.0	36.0	83.3	6.0	36.0	42.0	30.0	10.0	0.0	12.0	23.0	31.0
PHI	CHA	04/02/22	W	240.0	144.0	53.0	87.0	60.9	21.0	43.0	48.8	17.0	21.0	81.0	10.0	37.0	47.0	38.0	10.0	5.0	19.0	18.0	30.0
PHI	HOU	01/03/22	W	240.0	133.0	50.0	96.0	52.1	17.0	40.0	42.5	16.0	17.0	94.1	12.0	42.0	54.0	33.0	7.0	7.0	14.0	21.0	20.0
PHI	IND	04/09/22	W	240.0	133.0	50.0	90.0	55.6	12.0	34.0	35.3	21.0	27.0	77.8	14.0	28.0	42.0	37.0	14.0	3.0	15.0	24.0	13.0
PHX	CHA	01/02/22	W	240.0	133.0	52.0	103.0	50.5	17.0	41.0	41.5	12.0	12.0	100.0	14.0	39.0	53.0	36.0	15.0	4.0	17.0	21.0	34.0
PHX	CHI	02/07/22	W	240.0	127.0	49.0	90.0	54.4	12.0	32.0	37.5	17.0	19.0	89.5	10.0	34.0	44.0	31.0	5.0	5.0	11.0	23.0	3.0
PHX	DEN	03/24/22	W	240.0	140.0	52.0	86.0	60.5	13.0	27.0	48.1	23.0	29.0	79.3	5.0	24.0	29.0	32.0	7.0	3.0	9.0	23.0	10.0
PHX	DET	01/16/22	W	240.0	135.0	51.0	87.0	58.6	11.0	27.0	40.7	22.0	30.0	73.3	11.0	40.0	51.0	30.0	4.0	7.0	15.0	26.0	27.0
PHX	HOU	03/16/22	W	240.0	129.0	53.0	95.0	55.8	13.0	33.0	39.4	10.0	13.0	76.9	13.0	36.0	49.0	32.0	5.0	4.0	11.0	18.0	17.0
PHX	NOP	03/15/22	W	240.0	131.0	49.0	90.0	54.4	18.0	34.0	52.9	15.0	15.0	100.0	6.0	28.0	34.0	35.0	9.0	2.0	9.0	22.0	16.0
PHX	SAC	03/20/22	W	265.0	127.0	46.0	92.0	50.0	12.0	28.0	42.9	23.0	27.0	85.2	10.0	40.0	50.0	25.0	12.0	5.0	18.0	30.0	3.0
PHX	CHA	12/19/21	W	240.0	137.0	54.0	95.0	56.8	20.0	41.0	48.8	9.0	13.0	69.2	10.0	47.0	57.0	35.0	5.0	8.0	18.0	21.0	31.0
PHX	CHI	03/18/22	W	240.0	129.0	47.0	84.0	56.0	11.0	25.0	44.0	24.0	26.0	92.3	10.0	39.0	49.0	23.0	5.0	4.0	13.0	20.0	27.0
PHX	DEN	11/21/21	W	240.0	126.0	46.0	87.0	52.9	11.0	36.0	30.6	23.0	26.0	88.5	10.0	41.0	51.0	34.0	7.0	3.0	13.0	20.0	29.0
PHX	LAL	03/13/22	W	240.0	140.0	58.0	102.0	56.9	12.0	33.0	36.4	12.0	14.0	85.7	14.0	37.0	51.0	36.0	12.0	5.0	11.0	24.0	29.0
PHX	MIL	02/10/22	W	240.0	131.0	51.0	90.0	56.7	9.0	30.0	30.0	20.0	29.0	69.0	9.0	34.0	43.0	35.0	10.0	2.0	8.0	22.0	24.0
PHX	MIN	01/28/22	W	240.0	134.0	43.0	84.0	51.2	20.0	39.0	51.3	28.0	37.0	75.7	10.0	39.0	49.0	36.0	4.0	2.0	12.0	22.0	10.0
PHX	ORL	02/12/22	W	240.0	132.0	55.0	105.0	52.4	15.0	34.0	44.1	7.0	10.0	70.0	7.0	45.0	52.0	40.0	8.0	2.0	7.0	19.0	27.0
POR	ATL	01/03/22	W	240.0	136.0	47.0	89.0	52.8	18.0	41.0	43.9	24.0	28.0	85.7	12.0	29.0	41.0	29.0	10.0	3.0	10.0	19.0	5.0
POR	OKC	03/28/22	L	265.0	131.0	51.0	112.0	45.5	20.0	50.0	40.0	9.0	13.0	69.2	19.0	28.0	47.0	28.0	17.0	5.0	11.0	23.0	-3.0
POR	PHX	10/23/21	W	240.0	134.0	51.0	94.0	54.3	21.0	50.0	42.0	11.0	17.0	64.7	8.0	40.0	48.0	24.0	8.0	5.0	9.0	15.0	29.0
POR	WAS	03/12/22	W	240.0	127.0	48.0	93.0	51.6	11.0	30.0	36.7	20.0	22.0	90.9	12.0	31.0	43.0	21.0	10.0	3.0	11.0	21.0	9.0
SAC	DET	11/15/21	W	240.0	129.0	52.0	98.0	53.1	16.0	33.0	48.5	9.0	11.0	81.8	11.0	36.0	47.0	32.0	11.0	5.0	14.0	17.0	22.0
SAC	LAL	11/26/21	W	315.0	141.0	54.0	120.0	45.0	14.0	45.0	31.1	19.0	29.0	65.5	16.0	40.0	56.0	32.0	11.0	4.0	15.0	26.0	4.0
SAC	MIL	01/22/22	L	240.0	127.0	51.0	97.0	52.6	15.0	37.0	40.5	10.0	16.0	62.5	13.0	35.0	48.0	29.0	4.0	2.0	14.0	20.0	-6.0
SAC	OKC	02/28/22	W	240.0	131.0	49.0	87.0	56.3	10.0	31.0	32.3	23.0	30.0	76.7	11.0	35.0	46.0	30.0	10.0	6.0	17.0	25.0	21.0
SAC	CHA	11/05/21	W	240.0	140.0	48.0	87.0	55.2	22.0	44.0	50.0	22.0	26.0	84.6	13.0	43.0	56.0	29.0	5.0	1.0	18.0	21.0	30.0
SAC	DET	01/19/22	L	240.0	131.0	44.0	84.0	52.4	12.0	27.0	44.4	31.0	44.0	70.5	8.0	27.0	35.0	22.0	4.0	8.0	7.0	17.0	-2.0
SAC	HOU	01/14/22	W	240.0	126.0	48.0	96.0	50.0	13.0	37.0	35.1	17.0	24.0	70.8	13.0	40.0	53.0	33.0	8.0	7.0	14.0	23.0	12.0
SAC	MIL	03/16/22	L	240.0	126.0	46.0	94.0	48.9	16.0	43.0	37.2	18.0	21.0	85.7	7.0	32.0	39.0	27.0	8.0	5.0	15.0	21.0	-9.0
SAC	MIN	02/09/22	W	240.0	132.0	48.0	93.0	51.6	12.0	30.0	40.0	24.0	27.0	88.9	11.0	40.0	51.0	32.0	4.0	7.0	14.0	19.0	13.0
SAC	ORL	12/08/21	W	240.0	142.0	53.0	97.0	54.6	15.0	34.0	44.1	21.0	25.0	84.0	12.0	31.0	43.0	24.0	8.0	7.0	8.0	22.0	12.0
SAS	ATL	02/11/22	W	240.0	136.0	50.0	90.0	55.6	18.0	32.0	56.3	18.0	21.0	85.7	5.0	36.0	41.0	37.0	11.0	4.0	14.0	21.0	15.0
SAS	HOU	01/25/22	W	240.0	134.0	58.0	101.0	57.4	12.0	32.0	37.5	6.0	6.0	100.0	11.0	38.0	49.0	38.0	8.0	5.0	13.0	22.0	30.0
SAS	LAL	12/23/21	W	240.0	138.0	46.0	95.0	48.4	18.0	39.0	46.2	28.0	33.0	84.8	12.0	38.0	50.0	33.0	7.0	5.0	6.0	21.0	28.0
SAS	MIA	02/26/22	L	240.0	129.0	50.0	90.0	55.6	14.0	31.0	45.2	15.0	19.0	78.9	12.0	34.0	46.0	33.0	5.0	1.0	22.0	31.0	-4.0
SAS	POR	03/23/22	W	240.0	133.0	46.0	94.0	48.9	19.0	44.0	43.2	22.0	24.0	91.7	14.0	39.0	53.0	34.0	8.0	11.0	14.0	13.0	37.0
SAS	UTA	12/17/21	W	240.0	128.0	50.0	100.0	50.0	15.0	41.0	36.6	13.0	18.0	72.2	11.0	32.0	43.0	27.0	8.0	4.0	7.0	18.0	2.0
SAS	WAS	02/25/22	W	290.0	157.0	57.0	105.0	54.3	9.0	29.0	31.0	34.0	43.0	79.1	16.0	34.0	50.0	35.0	6.0	3.0	17.0	22.0	4.0
SAS	CHI	01/28/22	W	240.0	131.0	50.0	95.0	52.6	16.0	37.0	43.2	15.0	18.0	83.3	10.0	34.0	44.0	35.0	3.0	1.0	7.0	18.0	9.0
SAS	DET	12/26/21	W	240.0	144.0	51.0	91.0	56.0	13.0	27.0	48.1	29.0	37.0	78.4	9.0	43.0	52.0	39.0	6.0	5.0	19.0	28.0	35.0
SAS	HOU	02/04/22	W	240.0	131.0	51.0	89.0	57.3	13.0	28.0	46.4	16.0	20.0	80.0	11.0	33.0	44.0	33.0	14.0	5.0	13.0	25.0	25.0
SAS	MIN	03/14/22	L	240.0	139.0	52.0	97.0	53.6	13.0	35.0	37.1	22.0	26.0	84.6	9.0	27.0	36.0	33.0	5.0	11.0	15.0	24.0	-10.0
SAS	POR	04/01/22	W	240.0	130.0	46.0	81.0	56.8	16.0	37.0	43.2	22.0	28.0	78.6	8.0	36.0	44.0	34.0	9.0	6.0	15.0	16.0	19.0
SAS	SAC	11/10/21	W	240.0	136.0	49.0	92.0	53.3	18.0	32.0	56.3	20.0	31.0	64.5	12.0	31.0	43.0	34.0	11.0	3.0	8.0	16.0	19.0
TOR	BKN	12/14/21	L	265.0	129.0	48.0	105.0	45.7	18.0	52.0	34.6	15.0	19.0	78.9	13.0	28.0	41.0	26.0	6.0	6.0	12.0	21.0	-2.0
TOR	BKN	02/28/22	W	240.0	133.0	51.0	99.0	51.5	18.0	38.0	47.4	13.0	22.0	59.1	16.0	31.0	47.0	35.0	17.0	5.0	13.0	20.0	36.0
TOR	DEN	03/12/22	W	240.0	127.0	48.0	102.0	47.1	12.0	31.0	38.7	19.0	25.0	76.0	23.0	27.0	50.0	28.0	12.0	6.0	8.0	23.0	12.0
TOR	HOU	02/10/22	W	240.0	139.0	53.0	97.0	54.6	15.0	39.0	38.5	18.0	22.0	81.8	14.0	23.0	37.0	25.0	12.0	3.0	12.0	28.0	19.0
TOR	MEM	11/24/21	W	240.0	126.0	47.0	89.0	52.8	14.0	30.0	46.7	18.0	21.0	85.7	11.0	23.0	34.0	25.0	8.0	4.0	10.0	20.0	13.0
TOR	CHI	02/03/22	W	265.0	127.0	48.0	113.0	42.5	14.0	36.0	38.9	17.0	19.0	89.5	22.0	36.0	58.0	30.0	10.0	5.0	12.0	17.0	7.0
TOR	IND	03/26/22	W	240.0	131.0	51.0	84.0	60.7	15.0	32.0	46.9	14.0	19.0	73.7	9.0	33.0	42.0	34.0	9.0	3.0	6.0	16.0	40.0
TOR	SAS	01/04/22	W	240.0	129.0	45.0	96.0	46.9	18.0	44.0	40.9	21.0	29.0	72.4	16.0	36.0	52.0	30.0	13.0	8.0	12.0	20.0	25.0
UTA	HOU	03/02/22	W	265.0	132.0	50.0	91.0	54.9	15.0	42.0	35.7	17.0	24.0	70.8	11.0	38.0	49.0	32.0	12.0	2.0	19.0	24.0	5.0
UTA	MIN	12/08/21	W	240.0	136.0	50.0	88.0	56.8	25.0	54.0	46.3	11.0	15.0	73.3	6.0	42.0	48.0	26.0	6.0	4.0	15.0	20.0	32.0
UTA	BOS	12/03/21	W	240.0	137.0	45.0	81.0	55.6	27.0	51.0	52.9	20.0	23.0	87.0	9.0	35.0	44.0	26.0	3.0	3.0	20.0	27.0	7.0
UTA	HOU	02/14/22	W	240.0	135.0	49.0	89.0	55.1	18.0	40.0	45.0	19.0	22.0	86.4	13.0	40.0	53.0	34.0	6.0	5.0	13.0	22.0	34.0
UTA	MIN	12/23/21	W	240.0	128.0	48.0	90.0	53.3	16.0	39.0	41.0	16.0	22.0	72.7	10.0	35.0	45.0	31.0	7.0	7.0	15.0	17.0	12.0
UTA	NOP	11/27/21	W	240.0	127.0	45.0	80.0	56.3	20.0	35.0	57.1	17.0	22.0	77.3	7.0	34.0	41.0	24.0	9.0	4.0	18.0	25.0	22.0
UTA	OKC	04/06/22	W	240.0	137.0	49.0	84.0	58.3	15.0	36.0	41.7	24.0	32.0	75.0	16.0	39.0	55.0	29.0	7.0	10.0	13.0	13.0	36.0
UTA	POR	11/29/21	W	240.0	129.0	47.0	89.0	52.8	19.0	46.0	41.3	16.0	23.0	69.6	8.0	35.0	43.0	30.0	6.0	3.0	5.0	19.0	22.0
UTA	SAC	03/12/22	W	240.0	134.0	48.0	86.0	55.8	16.0	41.0	39.0	22.0	31.0	71.0	10.0	34.0	44.0	21.0	4.0	5.0	10.0	20.0	9.0
